2016-08-02 08:26:07 status unpacked libmount1:amd64 2.20.1-5.1ubuntu20.7
2016-08-02 08:26:07 startup packages configure
2016-08-02 08:26:07 configure libmount1:amd64 2.20.1-5.1ubuntu20.7 <none>
2016-08-02 08:26:07 status unpacked libmount1:amd64 2.20.1-5.1ubuntu20.7
2016-08-02 08:26:07 status half-configured libmount1:amd64 2.20.1-5.1ubuntu20.7
2016-08-02 08:26:07 status installed libmount1:amd64 2.20.1-5.1ubuntu20.7
2016-08-02 08:26:07 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:07 trigproc libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-08-02 08:26:07 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:07 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:07 startup archives unpack
2016-08-02 08:26:07 upgrade libsepol1:amd64 2.2-1 2.2-1ubuntu0.1
2016-08-02 08:26:07 status half-configured libsepol1:amd64 2.2-1
2016-08-02 08:26:07 status unpacked libsepol1:amd64 2.2-1
2016-08-02 08:26:07 status half-installed libsepol1:amd64 2.2-1
2016-08-02 08:26:07 status half-installed libsepol1:amd64 2.2-1
2016-08-02 08:26:07 status unpacked libsepol1:amd64 2.2-1ubuntu0.1
2016-08-02 08:26:07 status unpacked libsepol1:amd64 2.2-1ubuntu0.1
2016-08-02 08:26:07 startup packages configure
2016-08-02 08:26:07 configure libsepol1:amd64 2.2-1ubuntu0.1 <none>
2016-08-02 08:26:07 status unpacked libsepol1:amd64 2.2-1ubuntu0.1
2016-08-02 08:26:07 status half-configured libsepol1:amd64 2.2-1ubuntu0.1
2016-08-02 08:26:07 status installed libsepol1:amd64 2.2-1ubuntu0.1
2016-08-02 08:26:07 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:07 trigproc libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-08-02 08:26:07 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:07 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:07 startup archives unpack
2016-08-02 08:26:07 upgrade libss2:amd64 1.42.9-3ubuntu1 1.42.9-3ubuntu1.3
2016-08-02 08:26:07 status half-configured libss2:amd64 1.42.9-3ubuntu1
2016-08-02 08:26:07 status unpacked libss2:amd64 1.42.9-3ubuntu1
2016-08-02 08:26:07 status half-installed libss2:amd64 1.42.9-3ubuntu1
2016-08-02 08:26:07 status half-installed libss2:amd64 1.42.9-3ubuntu1
2016-08-02 08:26:07 status unpacked libss2:amd64 1.42.9-3ubuntu1.3
2016-08-02 08:26:07 status unpacked libss2:amd64 1.42.9-3ubuntu1.3
2016-08-02 08:26:07 startup packages configure
2016-08-02 08:26:07 configure libss2:amd64 1.42.9-3ubuntu1.3 <none>
2016-08-02 08:26:07 status unpacked libss2:amd64 1.42.9-3ubuntu1.3
2016-08-02 08:26:07 status half-configured libss2:amd64 1.42.9-3ubuntu1.3
2016-08-02 08:26:07 status installed libss2:amd64 1.42.9-3ubuntu1.3
2016-08-02 08:26:07 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:07 trigproc libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-08-02 08:26:07 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:07 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:07 startup archives unpack
2016-08-02 08:26:07 upgrade libdrm2:amd64 2.4.52-1 2.4.67-1ubuntu0.14.04.1
2016-08-02 08:26:07 status half-configured libdrm2:amd64 2.4.52-1
2016-08-02 08:26:07 status unpacked libdrm2:amd64 2.4.52-1
2016-08-02 08:26:07 status half-installed libdrm2:amd64 2.4.52-1
2016-08-02 08:26:07 status half-installed libdrm2:amd64 2.4.52-1
2016-08-02 08:26:07 status unpacked libdrm2:amd64 2.4.67-1ubuntu0.14.04.1
2016-08-02 08:26:07 status unpacked libdrm2:amd64 2.4.67-1ubuntu0.14.04.1
2016-08-02 08:26:07 upgrade klibc-utils:amd64 2.0.3-0ubuntu1 2.0.3-0ubuntu1.14.04.1
2016-08-02 08:26:07 status half-configured klibc-utils:amd64 2.0.3-0ubuntu1
2016-08-02 08:26:07 status unpacked klibc-utils:amd64 2.0.3-0ubuntu1
2016-08-02 08:26:07 status half-installed klibc-utils:amd64 2.0.3-0ubuntu1
2016-08-02 08:26:07 status half-installed klibc-utils:amd64 2.0.3-0ubuntu1
2016-08-02 08:26:07 status unpacked klibc-utils:amd64 2.0.3-0ubuntu1.14.04.1
2016-08-02 08:26:07 status unpacked klibc-utils:amd64 2.0.3-0ubuntu1.14.04.1
2016-08-02 08:26:07 upgrade libklibc:amd64 2.0.3-0ubuntu1 2.0.3-0ubuntu1.14.04.1
2016-08-02 08:26:07 status half-configured libklibc:amd64 2.0.3-0ubuntu1
2016-08-02 08:26:07 status unpacked libklibc:amd64 2.0.3-0ubuntu1
2016-08-02 08:26:07 status half-installed libklibc:amd64 2.0.3-0ubuntu1
2016-08-02 08:26:07 status half-installed libklibc:amd64 2.0.3-0ubuntu1
2016-08-02 08:26:07 status unpacked libklibc:amd64 2.0.3-0ubuntu1.14.04.1
2016-08-02 08:26:07 status unpacked libklibc:amd64 2.0.3-0ubuntu1.14.04.1
2016-08-02 08:26:07 upgrade initramfs-tools:all 0.103ubuntu4 0.103ubuntu4.4
2016-08-02 08:26:07 status half-configured initramfs-tools:all 0.103ubuntu4
2016-08-02 08:26:07 status unpacked initramfs-tools:all 0.103ubuntu4
2016-08-02 08:26:07 status half-installed initramfs-tools:all 0.103ubuntu4
2016-08-02 08:26:07 status half-installed initramfs-tools:all 0.103ubuntu4
2016-08-02 08:26:07 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-02 08:26:07 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-02 08:26:07 upgrade initramfs-tools-bin:amd64 0.103ubuntu4 0.103ubuntu4.4
2016-08-02 08:26:07 status half-configured initramfs-tools-bin:amd64 0.103ubuntu4
2016-08-02 08:26:07 status unpacked initramfs-tools-bin:amd64 0.103ubuntu4
2016-08-02 08:26:07 status half-installed initramfs-tools-bin:amd64 0.103ubuntu4
2016-08-02 08:26:07 status half-installed initramfs-tools-bin:amd64 0.103ubuntu4
2016-08-02 08:26:07 status unpacked initramfs-tools-bin:amd64 0.103ubuntu4.4
2016-08-02 08:26:07 status unpacked initramfs-tools-bin:amd64 0.103ubuntu4.4
2016-08-02 08:26:07 upgrade cpio:amd64 2.11+dfsg-1ubuntu1 2.11+dfsg-1ubuntu1.2
2016-08-02 08:26:07 status half-configured cpio:amd64 2.11+dfsg-1ubuntu1
2016-08-02 08:26:07 status unpacked cpio:amd64 2.11+dfsg-1ubuntu1
2016-08-02 08:26:07 status half-installed cpio:amd64 2.11+dfsg-1ubuntu1
2016-08-02 08:26:07 status half-installed cpio:amd64 2.11+dfsg-1ubuntu1
2016-08-02 08:26:07 status unpacked cpio:amd64 2.11+dfsg-1ubuntu1.2
2016-08-02 08:26:07 status unpacked cpio:amd64 2.11+dfsg-1ubuntu1.2
2016-08-02 08:26:07 upgrade plymouth:amd64 0.8.8-0ubuntu17 0.8.8-0ubuntu17.1
2016-08-02 08:26:07 status half-configured plymouth:amd64 0.8.8-0ubuntu17
2016-08-02 08:26:07 status unpacked plymouth:amd64 0.8.8-0ubuntu17
2016-08-02 08:26:07 status half-installed plymouth:amd64 0.8.8-0ubuntu17
2016-08-02 08:26:07 status half-installed plymouth:amd64 0.8.8-0ubuntu17
2016-08-02 08:26:07 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2016-08-02 08:26:07 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2016-08-02 08:26:07 upgrade libpng12-0:amd64 1.2.50-1ubuntu2 1.2.50-1ubuntu2.14.04.2
2016-08-02 08:26:07 status half-configured libpng12-0:amd64 1.2.50-1ubuntu2
2016-08-02 08:26:07 status unpacked libpng12-0:amd64 1.2.50-1ubuntu2
2016-08-02 08:26:07 status half-installed libpng12-0:amd64 1.2.50-1ubuntu2
2016-08-02 08:26:07 status half-installed libpng12-0:amd64 1.2.50-1ubuntu2
2016-08-02 08:26:07 status unpacked libpng12-0:amd64 1.2.50-1ubuntu2.14.04.2
2016-08-02 08:26:07 status unpacked libpng12-0:amd64 1.2.50-1ubuntu2.14.04.2
2016-08-02 08:26:07 upgrade libplymouth2:amd64 0.8.8-0ubuntu17 0.8.8-0ubuntu17.1
2016-08-02 08:26:07 status half-configured libplymouth2:amd64 0.8.8-0ubuntu17
2016-08-02 08:26:07 status unpacked libplymouth2:amd64 0.8.8-0ubuntu17
2016-08-02 08:26:07 status half-installed libplymouth2:amd64 0.8.8-0ubuntu17
2016-08-02 08:26:07 status half-installed libplymouth2:amd64 0.8.8-0ubuntu17
2016-08-02 08:26:07 status unpacked libplymouth2:amd64 0.8.8-0ubuntu17.1
2016-08-02 08:26:07 status unpacked libplymouth2:amd64 0.8.8-0ubuntu17.1
2016-08-02 08:26:08 upgrade libpam-runtime:all 1.1.8-1ubuntu2 1.1.8-1ubuntu2.2
2016-08-02 08:26:08 status half-configured libpam-runtime:all 1.1.8-1ubuntu2
2016-08-02 08:26:08 status unpacked libpam-runtime:all 1.1.8-1ubuntu2
2016-08-02 08:26:08 status half-installed libpam-runtime:all 1.1.8-1ubuntu2
2016-08-02 08:26:08 status half-installed libpam-runtime:all 1.1.8-1ubuntu2
2016-08-02 08:26:08 status unpacked libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-02 08:26:08 status unpacked libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-02 08:26:08 startup packages configure
2016-08-02 08:26:08 configure libpam-runtime:all 1.1.8-1ubuntu2.2 <none>
2016-08-02 08:26:08 status unpacked libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-02 08:26:08 status unpacked libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-02 08:26:08 status unpacked libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-02 08:26:08 status half-configured libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-02 08:26:08 status installed libpam-runtime:all 1.1.8-1ubuntu2.2
2016-08-02 08:26:08 startup archives unpack
2016-08-02 08:26:08 upgrade multiarch-support:amd64 2.19-0ubuntu6 2.19-0ubuntu6.9
2016-08-02 08:26:08 status half-configured multiarch-support:amd64 2.19-0ubuntu6
2016-08-02 08:26:08 status unpacked multiarch-support:amd64 2.19-0ubuntu6
2016-08-02 08:26:08 status half-installed multiarch-support:amd64 2.19-0ubuntu6
2016-08-02 08:26:08 status half-installed multiarch-support:amd64 2.19-0ubuntu6
2016-08-02 08:26:08 status unpacked multiarch-support:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:08 status unpacked multiarch-support:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:08 startup packages configure
2016-08-02 08:26:08 configure multiarch-support:amd64 2.19-0ubuntu6.9 <none>
2016-08-02 08:26:08 status unpacked multiarch-support:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:08 status half-configured multiarch-support:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:08 status installed multiarch-support:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:08 startup archives unpack
2016-08-02 08:26:08 upgrade locales:all 2.13+git20120306-12 2.13+git20120306-12.1
2016-08-02 08:26:08 status half-configured locales:all 2.13+git20120306-12
2016-08-02 08:26:08 status unpacked locales:all 2.13+git20120306-12
2016-08-02 08:26:08 status half-installed locales:all 2.13+git20120306-12
2016-08-02 08:26:08 status half-installed locales:all 2.13+git20120306-12
2016-08-02 08:26:08 status unpacked locales:all 2.13+git20120306-12.1
2016-08-02 08:26:08 status unpacked locales:all 2.13+git20120306-12.1
2016-08-02 08:26:08 startup packages configure
2016-08-02 08:26:08 configure initscripts:amd64 2.88dsf-41ubuntu6.3 <none>
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status unpacked initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:08 status half-configured initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:09 status installed initscripts:amd64 2.88dsf-41ubuntu6.3
2016-08-02 08:26:09 configure libdbus-1-3:amd64 1.6.18-0ubuntu4.3 <none>
2016-08-02 08:26:09 status unpacked libdbus-1-3:amd64 1.6.18-0ubuntu4.3
2016-08-02 08:26:09 status half-configured libdbus-1-3:amd64 1.6.18-0ubuntu4.3
2016-08-02 08:26:09 status installed libdbus-1-3:amd64 1.6.18-0ubuntu4.3
2016-08-02 08:26:09 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.9
2016-08-02 08:26:09 configure libjson-c2:amd64 0.11-3ubuntu1.2 <none>
2016-08-02 08:26:09 status unpacked libjson-c2:amd64 0.11-3ubuntu1.2
2016-08-02 08:26:09 status half-configured libjson-c2:amd64 0.11-3ubuntu1.2
2016-08-02 08:26:09 status installed libjson-c2:amd64 0.11-3ubuntu1.2
2016-08-02 08:26:09 configure libcgmanager0:amd64 0.24-0ubuntu7.5 <none>
2016-08-02 08:26:09 status unpacked libcgmanager0:amd64 0.24-0ubuntu7.5
2016-08-02 08:26:09 status half-configured libcgmanager0:amd64 0.24-0ubuntu7.5
2016-08-02 08:26:09 status installed libcgmanager0:amd64 0.24-0ubuntu7.5
2016-08-02 08:26:09 configure libprocps3:amd64 1:3.3.9-1ubuntu2.2 <none>
2016-08-02 08:26:09 status unpacked libprocps3:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status half-configured libprocps3:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status installed libprocps3:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 configure procps:amd64 1:3.3.9-1ubuntu2.2 <none>
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status half-configured procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 status installed procps:amd64 1:3.3.9-1ubuntu2.2
2016-08-02 08:26:09 configure libudev1:amd64 204-5ubuntu20.19 <none>
2016-08-02 08:26:09 status unpacked libudev1:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 status half-configured libudev1:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 status installed libudev1:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 configure udev:amd64 204-5ubuntu20.19 <none>
2016-08-02 08:26:09 status unpacked udev:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 status unpacked udev:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 status unpacked udev:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 status unpacked udev:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 status unpacked udev:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 status unpacked udev:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 status unpacked udev:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 status unpacked udev:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 status unpacked udev:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 status unpacked udev:amd64 204-5ubuntu20.19
2016-08-02 08:26:09 status half-configured udev:amd64 204-5ubuntu20.19
2016-08-02 08:26:10 status installed udev:amd64 204-5ubuntu20.19
2016-08-02 08:26:10 configure iproute2:amd64 3.12.0-2ubuntu1 <none>
2016-08-02 08:26:10 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2016-08-02 08:26:10 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2016-08-02 08:26:10 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2016-08-02 08:26:10 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2016-08-02 08:26:10 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2016-08-02 08:26:10 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2016-08-02 08:26:10 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2016-08-02 08:26:10 status unpacked iproute2:amd64 3.12.0-2ubuntu1
2016-08-02 08:26:10 status half-configured iproute2:amd64 3.12.0-2ubuntu1
2016-08-02 08:26:10 status installed iproute2:amd64 3.12.0-2ubuntu1
2016-08-02 08:26:10 configure ifupdown:amd64 0.7.47.2ubuntu4.4 <none>
2016-08-02 08:26:10 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.4
2016-08-02 08:26:10 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.4
2016-08-02 08:26:10 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.4
2016-08-02 08:26:10 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.4
2016-08-02 08:26:10 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.4
2016-08-02 08:26:10 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.4
2016-08-02 08:26:10 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.4
2016-08-02 08:26:10 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.4
2016-08-02 08:26:10 status half-configured ifupdown:amd64 0.7.47.2ubuntu4.4
2016-08-02 08:26:10 status installed ifupdown:amd64 0.7.47.2ubuntu4.4
2016-08-02 08:26:10 configure libjson0:amd64 0.11-3ubuntu1.2 <none>
2016-08-02 08:26:10 status unpacked libjson0:amd64 0.11-3ubuntu1.2
2016-08-02 08:26:10 status half-configured libjson0:amd64 0.11-3ubuntu1.2
2016-08-02 08:26:10 status installed libjson0:amd64 0.11-3ubuntu1.2
2016-08-02 08:26:10 configure upstart:amd64 1.12.1-0ubuntu4.2 <none>
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status half-configured upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 status installed upstart:amd64 1.12.1-0ubuntu4.2
2016-08-02 08:26:10 configure libdrm2:amd64 2.4.67-1ubuntu0.14.04.1 <none>
2016-08-02 08:26:10 status unpacked libdrm2:amd64 2.4.67-1ubuntu0.14.04.1
2016-08-02 08:26:10 status half-configured libdrm2:amd64 2.4.67-1ubuntu0.14.04.1
2016-08-02 08:26:10 status installed libdrm2:amd64 2.4.67-1ubuntu0.14.04.1
2016-08-02 08:26:10 configure libklibc:amd64 2.0.3-0ubuntu1.14.04.1 <none>
2016-08-02 08:26:10 status unpacked libklibc:amd64 2.0.3-0ubuntu1.14.04.1
2016-08-02 08:26:10 status half-configured libklibc:amd64 2.0.3-0ubuntu1.14.04.1
2016-08-02 08:26:10 status installed libklibc:amd64 2.0.3-0ubuntu1.14.04.1
2016-08-02 08:26:10 configure klibc-utils:amd64 2.0.3-0ubuntu1.14.04.1 <none>
2016-08-02 08:26:10 status unpacked klibc-utils:amd64 2.0.3-0ubuntu1.14.04.1
2016-08-02 08:26:10 status half-configured klibc-utils:amd64 2.0.3-0ubuntu1.14.04.1
2016-08-02 08:26:10 status installed klibc-utils:amd64 2.0.3-0ubuntu1.14.04.1
2016-08-02 08:26:10 configure initramfs-tools-bin:amd64 0.103ubuntu4.4 <none>
2016-08-02 08:26:10 status unpacked initramfs-tools-bin:amd64 0.103ubuntu4.4
2016-08-02 08:26:10 status half-configured initramfs-tools-bin:amd64 0.103ubuntu4.4
2016-08-02 08:26:10 status installed initramfs-tools-bin:amd64 0.103ubuntu4.4
2016-08-02 08:26:10 configure cpio:amd64 2.11+dfsg-1ubuntu1.2 <none>
2016-08-02 08:26:10 status unpacked cpio:amd64 2.11+dfsg-1ubuntu1.2
2016-08-02 08:26:10 status half-configured cpio:amd64 2.11+dfsg-1ubuntu1.2
2016-08-02 08:26:10 status installed cpio:amd64 2.11+dfsg-1ubuntu1.2
2016-08-02 08:26:10 configure initramfs-tools:all 0.103ubuntu4.4 <none>
2016-08-02 08:26:10 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-02 08:26:10 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-02 08:26:10 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-02 08:26:10 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-02 08:26:10 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-02 08:26:10 status unpacked initramfs-tools:all 0.103ubuntu4.4
2016-08-02 08:26:10 status half-configured initramfs-tools:all 0.103ubuntu4.4
2016-08-02 08:26:10 status installed initramfs-tools:all 0.103ubuntu4.4
2016-08-02 08:26:10 configure libpng12-0:amd64 1.2.50-1ubuntu2.14.04.2 <none>
2016-08-02 08:26:10 status unpacked libpng12-0:amd64 1.2.50-1ubuntu2.14.04.2
2016-08-02 08:26:10 status half-configured libpng12-0:amd64 1.2.50-1ubuntu2.14.04.2
2016-08-02 08:26:10 status installed libpng12-0:amd64 1.2.50-1ubuntu2.14.04.2
2016-08-02 08:26:10 configure libplymouth2:amd64 0.8.8-0ubuntu17.1 <none>
2016-08-02 08:26:10 status unpacked libplymouth2:amd64 0.8.8-0ubuntu17.1
2016-08-02 08:26:10 status half-configured libplymouth2:amd64 0.8.8-0ubuntu17.1
2016-08-02 08:26:10 status installed libplymouth2:amd64 0.8.8-0ubuntu17.1
2016-08-02 08:26:10 configure plymouth:amd64 0.8.8-0ubuntu17.1 <none>
2016-08-02 08:26:10 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2016-08-02 08:26:10 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
